1731606019434200712,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606019, nanosec=409815064), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=12, hamming=0, goodness=0.0, decision_margin=128.3774871826172, centre=apriltag_msgs.msg.Point(x=273.87725111152395, y=246.51255934628222), corners=[apriltag_msgs.msg.Point(x=252.42123413085932, y=266.34973144531233), apriltag_msgs.msg.Point(x=293.8757934570312, y=269.8349304199218), apriltag_msgs.msg.Point(x=293.3045654296875, y=228.5510253906251), apriltag_msgs.msg.Point(x=253.03121948242185, y=222.2018432617188)], homography=array([ 3.00389052e+01, -3.94269649e+00,  2.73877251e+02,  1.11503898e+01,
        1.77708207e+01,  2.46512559e+02,  3.51854415e-02, -1.44363138e-02,
        1.00000000e+00])), apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=13, hamming=0, goodness=0.0, decision_margin=139.91461181640625, centre=apriltag_msgs.msg.Point(x=551.9630271045476, y=246.2902781636023), corners=[apriltag_msgs.msg.Point(x=518.7485961914062, y=281.8523559570312), apriltag_msgs.msg.Point(x=583.9971923828125, y=280.19476318359375), apriltag_msgs.msg.Point(x=588.540283203125, y=207.12768554687503), apriltag_msgs.msg.Point(x=524.4022216796876, y=217.12033081054688)], homography=array([-1.79153340e+00, -1.00107117e+01,  5.51963027e+02, -1.81352369e+01,
        3.10075443e+01,  2.46290278e+02, -6.16232286e-02, -1.34394788e-02,
        1.00000000e+00]))])"
1731606019471780138,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606019, nanosec=445703045), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=12, hamming=0, goodness=0.0, decision_margin=129.37364196777344, centre=apriltag_msgs.msg.Point(x=271.51572814973895, y=246.38335408126557), corners=[apriltag_msgs.msg.Point(x=249.92228698730466, y=266.1761779785157), apriltag_msgs.msg.Point(x=291.52810668945324, y=269.7419738769531), apriltag_msgs.msg.Point(x=291.13793945312506, y=228.3973846435547), apriltag_msgs.msg.Point(x=250.629165649414, y=222.004379272461)], homography=array([ 2.98950498e+01, -3.65147825e+00,  2.71515728e+02,  1.10308960e+01,
        1.80932547e+01,  2.46383354e+02,  3.46007295e-02, -1.32264852e-02,
        1.00000000e+00])), apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=13, hamming=0, goodness=0.0, decision_margin=140.47398376464844, centre=apriltag_msgs.msg.Point(x=551.0072864311439, y=246.3059800969038), corners=[apriltag_msgs.msg.Point(x=517.4705200195314, y=281.8389587402343), apriltag_msgs.msg.Point(x=583.2232666015625, y=280.3189392089844), apriltag_msgs.msg.Point(x=587.9274902343749, y=207.1881713867188), apriltag_msgs.msg.Point(x=523.3880615234375, y=217.14617919921878)], homography=array([-1.95109047e+00, -1.06382345e+01,  5.51007286e+02, -1.82947042e+01,
        3.07725560e+01,  2.46305980e+02, -6.24224598e-02, -1.44011302e-02,
        1.00000000e+00]))])"
1731606019504902582,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606019, nanosec=480294267), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=12, hamming=0, goodness=0.0, decision_margin=129.51853942871094, centre=apriltag_msgs.msg.Point(x=267.4268040889303, y=244.57387008472847), corners=[apriltag_msgs.msg.Point(x=245.68196105957026, y=264.5785217285156), apriltag_msgs.msg.Point(x=287.5345764160156, y=268.0993957519532), apriltag_msgs.msg.Point(x=287.1718444824219, y=226.40898132324216), apriltag_msgs.msg.Point(x=246.4131164550781, y=219.98844909667963)], homography=array([ 3.00144408e+01, -3.57221503e+00,  2.67426804e+02,  1.10898943e+01,
        1.83419233e+01,  2.44573870e+02,  3.51149986e-02, -1.30847665e-02,
        1.00000000e+00])), apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=13, hamming=0, goodness=0.0, decision_margin=139.63723754882812, centre=apriltag_msgs.msg.Point(x=548.2784431591899, y=244.0895204342492), corners=[apriltag_msgs.msg.Point(x=514.4856567382812, y=279.8471374511719), apriltag_msgs.msg.Point(x=580.4984741210938, y=278.2065124511718), apriltag_msgs.msg.Point(x=585.5142822265624, y=204.68865966796872), apriltag_msgs.msg.Point(x=520.5784912109375, y=214.75872802734372)], homography=array([-1.35824456e+00, -1.02117732e+01,  5.48278443e+02, -1.80962785e+01,
        3.12266922e+01,  2.44089520e+02, -6.19547038e-02, -1.34805482e-02,
        1.00000000e+00]))])"
1731606019531524341,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606019, nanosec=509894675), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=12, hamming=0, goodness=0.0, decision_margin=125.90876770019531, centre=apriltag_msgs.msg.Point(x=264.57464882839605, y=246.07007735477413), corners=[apriltag_msgs.msg.Point(x=242.63807678222662, y=266.09109497070307), apriltag_msgs.msg.Point(x=284.76846313476557, y=269.7633972167968), apriltag_msgs.msg.Point(x=284.56765747070307, y=227.82290649414068), apriltag_msgs.msg.Point(x=243.56391906738287, y=221.4182739257813)], homography=array([ 2.95115887e+01, -3.67199513e+00,  2.64574649e+02,  1.06773618e+01,
        1.83642490e+01,  2.46070077e+02,  3.30894477e-02, -1.32635893e-02,
        1.00000000e+00])), apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=13, hamming=0, goodness=0.0, decision_margin=140.2049560546875, centre=apriltag_msgs.msg.Point(x=546.6150511554666, y=245.93429520067946), corners=[apriltag_msgs.msg.Point(x=512.737548828125, y=281.8074035644531), apriltag_msgs.msg.Point(x=578.9123535156249, y=280.23291015624994), apriltag_msgs.msg.Point(x=584.0798950195312, y=206.26252746582037), apriltag_msgs.msg.Point(x=518.7755737304688, y=216.3697357177734)], homography=array([-1.26054717e+00, -9.35582051e+00,  5.46615051e+02, -1.82589413e+01,
        3.17844244e+01,  2.45934295e+02, -6.22057883e-02, -1.19223069e-02,
        1.00000000e+00]))])"
1731606019566199452,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606019, nanosec=542924786), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=12, hamming=0, goodness=0.0, decision_margin=128.82513427734375, centre=apriltag_msgs.msg.Point(x=260.14298537624677, y=244.59678548471254), corners=[apriltag_msgs.msg.Point(x=237.89173889160156, y=264.59027099609375), apriltag_msgs.msg.Point(x=280.62609863281244, y=268.47296142578125), apriltag_msgs.msg.Point(x=280.3488464355469, y=226.44114685058594), apriltag_msgs.msg.Point(x=238.799301147461, y=219.7174835205078)], homography=array([ 2.99843265e+01, -3.72743448e+00,  2.60142985e+02,  1.10765740e+01,
        1.83233343e+01,  2.44596785e+02,  3.43749841e-02, -1.38003520e-02,
        1.00000000e+00])), apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=13, hamming=0, goodness=0.0, decision_margin=140.6028289794922, centre=apriltag_msgs.msg.Point(x=543.3660842488617, y=245.1624911874576), corners=[apriltag_msgs.msg.Point(x=509.3650817871094, y=281.0545959472657), apriltag_msgs.msg.Point(x=576.0372314453126, y=279.5133972167969), apriltag_msgs.msg.Point(x=580.9378051757812, y=205.50106811523432), apriltag_msgs.msg.Point(x=515.2993164062498, y=215.6526947021484)], homography=array([-1.20380119e+00, -9.79289787e+00,  5.43366084e+02, -1.83760011e+01,
        3.15377419e+01,  2.45162491e+02, -6.28483542e-02, -1.29589788e-02,
        1.00000000e+00]))])"
1731606019599096601,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606019, nanosec=576287249), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=12, hamming=0, goodness=0.0, decision_margin=127.73751831054688, centre=apriltag_msgs.msg.Point(x=256.0073626892392, y=244.43598417501408), corners=[apriltag_msgs.msg.Point(x=233.5252838134766, y=264.7593994140625), apriltag_msgs.msg.Point(x=276.7257995605469, y=268.4371643066406), apriltag_msgs.msg.Point(x=276.3063354492188, y=226.08605957031253), apriltag_msgs.msg.Point(x=234.3614044189454, y=219.36032104492185)], homography=array([ 3.05879277e+01, -3.81088665e+00,  2.56007363e+02,  1.15327515e+01,
        1.83455623e+01,  2.44435984e+02,  3.64618169e-02, -1.45679271e-02,
        1.00000000e+00])), apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=13, hamming=0, goodness=0.0, decision_margin=140.8747100830078, centre=apriltag_msgs.msg.Point(x=540.4730330244865, y=243.90122670767073), corners=[apriltag_msgs.msg.Point(x=506.3197021484375, y=280.10009765624994), apriltag_msgs.msg.Point(x=573.3885498046873, y=278.4263000488281), apriltag_msgs.msg.Point(x=578.1215209960938, y=203.9978637695313), apriltag_msgs.msg.Point(x=512.3101806640627, y=214.3612213134766)], homography=array([-1.09726585e+00, -1.06040498e+01,  5.40473033e+02, -1.84867639e+01,
        3.13467734e+01,  2.43901227e+02, -6.32451988e-02, -1.45673637e-02,
        1.00000000e+00]))])"
1731606019635385841,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606019, nanosec=611324175), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=12, hamming=0, goodness=0.0, decision_margin=127.083984375, centre=apriltag_msgs.msg.Point(x=253.2741110712422, y=244.69150354997925), corners=[apriltag_msgs.msg.Point(x=230.63825988769537, y=265.0953674316406), apriltag_msgs.msg.Point(x=273.87142944335943, y=268.73016357421875), apriltag_msgs.msg.Point(x=273.70092773437494, y=226.27885437011716), apriltag_msgs.msg.Point(x=231.68237304687503, y=219.49227905273432)], homography=array([ 3.07598924e+01, -3.70727125e+00,  2.53274111e+02,  1.17839071e+01,
        1.85888732e+01,  2.44691504e+02,  3.74343468e-02, -1.38637876e-02,
        1.00000000e+00])), apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=13, hamming=0, goodness=0.0, decision_margin=141.5668487548828, centre=apriltag_msgs.msg.Point(x=539.2840557053756, y=244.98986026176718), corners=[apriltag_msgs.msg.Point(x=504.98486328124994, y=281.2945251464844), apriltag_msgs.msg.Point(x=572.3732299804686, y=279.79321289062494), apriltag_msgs.msg.Point(x=577.27978515625, y=204.77252197265622), apriltag_msgs.msg.Point(x=510.9587707519532, y=215.1971893310547)], homography=array([-1.41545042e+00, -9.89408454e+00,  5.39284056e+02, -1.87938515e+01,
        3.18937825e+01,  2.44989860e+02, -6.43504290e-02, -1.32190780e-02,
        1.00000000e+00]))])"
1731606019669229082,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606019, nanosec=645311897), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=12, hamming=0, goodness=0.0, decision_margin=130.30946350097656, centre=apriltag_msgs.msg.Point(x=249.5386334747023, y=244.32551828508116), corners=[apriltag_msgs.msg.Point(x=226.6781921386719, y=264.82650756835943), apriltag_msgs.msg.Point(x=270.33065795898443, y=268.6698913574219), apriltag_msgs.msg.Point(x=270.17938232421875, y=225.81512451171872), apriltag_msgs.msg.Point(x=227.73744201660153, y=218.79956054687503)], homography=array([ 3.08119665e+01, -3.61496022e+00,  2.49538633e+02,  1.18610294e+01,
        1.88489767e+01,  2.44325518e+02,  3.73595781e-02, -1.36664393e-02,
        1.00000000e+00])), apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=13, hamming=0, goodness=0.0, decision_margin=140.90304565429688, centre=apriltag_msgs.msg.Point(x=537.008565069709, y=244.74489053739435), corners=[apriltag_msgs.msg.Point(x=502.3471984863281, y=281.2687072753906), apriltag_msgs.msg.Point(x=570.2446289062499, y=279.7632751464844), apriltag_msgs.msg.Point(x=575.234375, y=204.46510314941406), apriltag_msgs.msg.Point(x=508.5434875488281, y=214.75334167480466)], homography=array([-3.81402598e-01, -1.04761964e+01,  5.37008565e+02, -1.84464626e+01,
        3.18323988e+01,  2.44744891e+02, -6.31138453e-02, -1.42102724e-02,
        1.00000000e+00]))])"
1731606019699071767,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606019, nanosec=676950286), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=12, hamming=0, goodness=0.0, decision_margin=125.38231658935547, centre=apriltag_msgs.msg.Point(x=246.66827972751946, y=243.97085103345168), corners=[apriltag_msgs.msg.Point(x=223.7011260986328, y=264.434326171875), apriltag_msgs.msg.Point(x=267.6888427734375, y=268.24041748046875), apriltag_msgs.msg.Point(x=267.50192260742193, y=225.40830993652347), apriltag_msgs.msg.Point(x=224.53179931640628, y=218.41288757324222)], homography=array([ 3.09028656e+01, -2.96063684e+00,  2.46668280e+02,  1.18112290e+01,
        1.93942653e+01,  2.43970851e+02,  3.72832686e-02, -1.14261367e-02,
        1.00000000e+00])), apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=13, hamming=0, goodness=0.0, decision_margin=140.7620086669922, centre=apriltag_msgs.msg.Point(x=535.66708650734, y=243.73629187655425), corners=[apriltag_msgs.msg.Point(x=500.8647766113281, y=280.5103149414063), apriltag_msgs.msg.Point(x=569.3052978515624, y=278.5298156738281), apriltag_msgs.msg.Point(x=573.9288330078125, y=203.30683898925776), apriltag_msgs.msg.Point(x=506.8511047363283, y=213.9306182861328)], homography=array([ 3.84113914e-01, -1.07032529e+01,  5.35667087e+02, -1.83840088e+01,
        3.16716153e+01,  2.43736292e+02, -6.22801291e-02, -1.49321337e-02,
        1.00000000e+00]))])"
1731606019734605582,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606019, nanosec=709701860), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=12, hamming=0, goodness=0.0, decision_margin=130.41412353515625, centre=apriltag_msgs.msg.Point(x=243.19691978947006, y=242.646196941922), corners=[apriltag_msgs.msg.Point(x=219.91999816894523, y=263.2742614746094), apriltag_msgs.msg.Point(x=264.3182067871093, y=267.2451171875), apriltag_msgs.msg.Point(x=264.23767089843756, y=223.99983215332034), apriltag_msgs.msg.Point(x=220.96209716796875, y=216.75039672851565)], homography=array([ 3.11417448e+01, -3.23184737e+00,  2.43196920e+02,  1.20594345e+01,
        1.94032694e+01,  2.42646197e+02,  3.80706185e-02, -1.23871419e-02,
        1.00000000e+00])), apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=13, hamming=0, goodness=0.0, decision_margin=141.00938415527344, centre=apriltag_msgs.msg.Point(x=533.8204753004567, y=243.29155985959775), corners=[apriltag_msgs.msg.Point(x=498.73474121093767, y=280.1367187500001), apriltag_msgs.msg.Point(x=567.6124267578125, y=278.7430419921875), apriltag_msgs.msg.Point(x=572.6092529296874, y=202.55766296386707), apriltag_msgs.msg.Point(x=505.00228881835943, y=213.05810546874997)], homography=array([-6.06615392e-01, -1.06927059e+01,  5.33820475e+02, -1.87896319e+01,
        3.20976972e+01,  2.43291560e+02, -6.47831908e-02, -1.46570586e-02,
        1.00000000e+00]))])"
1731606019768556749,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606019, nanosec=742780582), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=12, hamming=0, goodness=0.0, decision_margin=126.49055480957031, centre=apriltag_msgs.msg.Point(x=239.3554705721016, y=244.12905046930223), corners=[apriltag_msgs.msg.Point(x=215.87557983398435, y=265.033447265625), apriltag_msgs.msg.Point(x=260.7879028320312, y=268.99526977539057), apriltag_msgs.msg.Point(x=260.5088806152344, y=225.29594421386722), apriltag_msgs.msg.Point(x=216.896957397461, y=218.07235717773443)], homography=array([ 3.11306910e+01, -3.60156871e+00,  2.39355471e+02,  1.20325369e+01,
        1.91222440e+01,  2.44129050e+02,  3.77511444e-02, -1.43731810e-02,
        1.00000000e+00])), apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=13, hamming=0, goodness=0.0, decision_margin=141.0830535888672, centre=apriltag_msgs.msg.Point(x=531.3224911234374, y=244.58560999956714), corners=[apriltag_msgs.msg.Point(x=496.29687500000006, y=281.6366882324219), apriltag_msgs.msg.Point(x=565.3684082031249, y=280.1078491210937), apriltag_msgs.msg.Point(x=570.1220703125, y=203.54232788085935), apriltag_msgs.msg.Point(x=502.1285705566408, y=214.1257629394531)], homography=array([ 1.61766518e-01, -9.49302508e+00,  5.31322491e+02, -1.87085498e+01,
        3.27398687e+01,  2.44585610e+02, -6.39219965e-02, -1.28017380e-02,
        1.00000000e+00]))])"
1731606019805182563,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606019, nanosec=778917119), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=12, hamming=0, goodness=0.0, decision_margin=126.62163543701172, centre=apriltag_msgs.msg.Point(x=237.20284286312892, y=242.68959843790228), corners=[apriltag_msgs.msg.Point(x=213.58837890625, y=263.49331665039057), apriltag_msgs.msg.Point(x=258.74072265624994, y=267.5285339355469), apriltag_msgs.msg.Point(x=258.51245117187506, y=223.9163970947266), apriltag_msgs.msg.Point(x=214.6129455566407, y=216.6374053955078)], homography=array([ 3.11395324e+01, -3.43320750e+00,  2.37202843e+02,  1.19659220e+01,
        1.92509623e+01,  2.42689598e+02,  3.75729188e-02, -1.37326626e-02,
        1.00000000e+00])), apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=13, hamming=0, goodness=0.0, decision_margin=141.27249145507812, centre=apriltag_msgs.msg.Point(x=531.0157341747667, y=242.9801865396371), corners=[apriltag_msgs.msg.Point(x=495.67770385742176, y=280.14849853515625), apriltag_msgs.msg.Point(x=565.3747558593751, y=278.5140991210937), apriltag_msgs.msg.Point(x=570.1425170898439, y=201.82688903808602), apriltag_msgs.msg.Point(x=501.67520141601534, y=212.63636779785156)], homography=array([-3.26258276e-02, -1.01506884e+01,  5.31015734e+02, -1.89153361e+01,
        3.25068672e+01,  2.42980187e+02, -6.48317535e-02, -1.39519832e-02,
        1.00000000e+00]))])"
1731606019838080156,"apriltag_msgs.msg.AprilTagDetectionArray(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731606019, nanosec=814931786), frame_id='camera'), detections=[apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=12, hamming=0, goodness=0.0, decision_margin=125.4616470336914, centre=apriltag_msgs.msg.Point(x=237.057659372154, y=241.563700267582), corners=[apriltag_msgs.msg.Point(x=213.27098083496094, y=262.5934143066406), apriltag_msgs.msg.Point(x=258.8088684082031, y=266.7555847167969), apriltag_msgs.msg.Point(x=258.45147705078125, y=222.6495056152344), apriltag_msgs.msg.Point(x=214.11071777343753, y=214.98693847656253)], homography=array([ 3.18783333e+01, -3.20365681e+00,  2.37057659e+02,  1.26028807e+01,
        1.97250560e+01,  2.41563700e+02,  3.98567643e-02, -1.31054884e-02,
        1.00000000e+00])), apriltag_msgs.msg.AprilTagDetection(family='tag36h11', id=13, hamming=0, goodness=0.0, decision_margin=141.26083374023438, centre=apriltag_msgs.msg.Point(x=533.0692967512226, y=242.24082541931043), corners=[apriltag_msgs.msg.Point(x=497.5763854980469, y=279.8778076171875), apriltag_msgs.msg.Point(x=568.0228271484374, y=278.37176513671875), apriltag_msgs.msg.Point(x=572.3858032226562, y=200.54927062988278), apriltag_msgs.msg.Point(x=503.27453613281267, y=211.4424285888672)], homography=array([-1.21018012e-01, -1.01822290e+01,  5.33069297e+02, -1.89949863e+01,
        3.29468719e+01,  2.42240825e+02, -6.53926855e-02, -1.42815375e-02,
        1.00000000e+00]))])"
